,region_name,decade,N_est,N_est_min,N_est_max,score,f>3
64,Arabic world,680,64.26786100634988,56.59476641039729,84.3956418408033,16.0,6.0
65,Arabic world,690,25.307144402539947,22.237906564158916,33.35825673632132,6.0,2.0
66,Arabic world,700,42.787502704444904,37.4163364872781,56.87694928856231,9.0,2.0
67,Arabic world,710,18.48035830190496,16.178429923119186,24.51869255224099,4.0,1.0
68,Arabic world,720,29.133930503174934,25.297383205198646,39.19782092040165,5.0,0.0
69,Arabic world,730,37.23167309727356,31.79692008126733,43.02210796894853,6.0,0.0
70,Arabic world,740,124.10557699091186,105.98973360422443,143.40702656316176,20.0,0.0
71,Arabic world,750,13.410557699091186,11.598973360422443,15.340702656316177,3.0,1.0
72,Arabic world,760,39.23167309727356,33.79692008126733,45.02210796894853,8.0,2.0
73,Arabic world,770,20.61583654863678,17.898460040633665,23.511053984474266,5.0,2.0
74,Arabic world,780,83.6686250440927,71.89332684274588,96.21456726605516,16.0,3.0
75,Arabic world,790,37.23167309727356,31.79692008126733,43.02210796894853,6.0,0.0
76,Arabic world,800,65.05278849545593,55.99486680211221,74.70351328158088,13.0,3.0
77,Arabic world,810,59.847509645910336,51.695380121900996,68.53316195342279,13.0,4.0
78,Arabic world,820,33.026394247727964,28.497433401056107,37.85175664079044,7.0,2.0
79,Arabic world,830,37.23167309727356,31.79692008126733,43.02210796894853,6.0,0.0
80,Arabic world,840,78.46334619454711,67.59384016253466,90.04421593789706,16.0,4.0
81,Arabic world,850,49.64223079636474,42.39589344168977,57.36281062526471,8.0,0.0
82,Arabic world,860,47.43695194681915,41.09640676147855,54.192459297106616,11.0,4.0
83,Arabic world,870,58.847509645910336,50.695380121900996,67.53316195342279,12.0,3.0
84,Arabic world,880,49.64223079636474,42.39589344168977,57.36281062526471,8.0,0.0
85,Arabic world,890,25.82111539818237,22.197946720844886,29.681405312632354,5.0,1.0
86,Arabic world,900,27.82111539818237,24.197946720844886,31.681405312632354,7.0,3.0
87,Arabic world,910,20.61583654863678,17.898460040633665,23.511053984474266,5.0,2.0
88,Arabic world,920,44.43695194681915,38.09640676147855,51.192459297106616,8.0,1.0
89,Arabic world,930,32.026394247727964,27.497433401056107,36.85175664079044,6.0,1.0
90,Arabic world,940,93.07918274318389,79.49230020316833,107.55526992237132,15.0,0.0
91,Arabic world,950,32.026394247727964,27.497433401056107,36.85175664079044,6.0,1.0
92,Arabic world,960,14.410557699091186,12.598973360422443,16.340702656316175,4.0,2.0
93,Arabic world,970,25.82111539818237,22.197946720844886,29.681405312632354,5.0,1.0
94,Arabic world,980,134.31085584045746,115.28922028443566,154.57737789131986,25.0,4.0
95,Arabic world,990,18.61583654863678,15.898460040633665,21.511053984474266,3.0,0.0
96,Arabic world,1000,26.82111539818237,23.197946720844886,30.681405312632354,6.0,2.0
97,Arabic world,1010,46.43695194681915,40.09640676147855,53.192459297106616,10.0,3.0
98,Arabic world,1020,74.6987431246899,66.37793096334316,86.24359496627625,13.0,2.0
99,Arabic world,1030,27.435906590796325,24.410156713942968,31.63403453319136,5.0,1.0
100,Arabic world,1040,96.52567306778714,85.93554849880039,111.21912086616976,18.0,4.0
101,Arabic world,1050,33.04488323849541,29.26269589242871,38.2925431664892,5.0,0.0
102,Arabic world,1060,48.26283653389357,42.96777424940019,55.60956043308488,9.0,2.0
103,Arabic world,1070,33.04488323849541,29.26269589242871,38.2925431664892,5.0,0.0
104,Arabic world,1080,59.48078982929173,52.67285260637168,68.92657769968056,9.0,0.0
105,Arabic world,1090,60.48078982929173,53.67285260637168,69.92657769968056,10.0,1.0
106,Arabic world,1100,47.26283653389357,41.96777424940019,54.60956043308488,8.0,1.0
107,Arabic world,1110,95.52567306778714,84.93554849880039,110.21912086616976,17.0,3.0
108,Arabic world,1120,53.87181318159265,47.820313427885935,62.26806906638272,9.0,1.0
109,Arabic world,1130,49.26283653389357,43.96777424940019,56.60956043308488,10.0,3.0
110,Arabic world,1140,138.78850960168072,122.90332274820058,160.82868129925464,21.0,0.0
111,Arabic world,1150,74.6987431246899,66.37793096334316,86.24359496627625,13.0,2.0
112,Arabic world,1160,88.91669642008806,79.08300932031464,102.56061223287192,16.0,3.0
113,Arabic world,1170,68.08976647699082,60.52539178485742,78.5850863329784,12.0,2.0
114,Arabic world,1180,121.96157965858346,108.34570521274335,140.85315539936113,21.0,3.0
115,Arabic world,1190,54.87181318159265,48.820313427885935,63.26806906638272,10.0,2.0
116,Arabic world,1200,140.78850960168072,124.90332274820058,162.82868129925464,23.0,2.0
117,Arabic world,1210,50.26283653389357,44.96777424940019,57.60956043308488,11.0,4.0
118,Arabic world,1220,135.17953295398164,120.05078356971484,156.1701726659568,23.0,3.0
119,Arabic world,1230,101.13464971548622,89.78808767728613,116.8776294994676,17.0,2.0
120,Arabic world,1240,154.00646289707888,136.60840110517205,178.14569856585032,25.0,2.0
121,Arabic world,1250,104.13464971548622,92.78808767728613,119.8776294994676,20.0,5.0
122,Arabic world,1260,99.13464971548622,87.78808767728613,114.8776294994676,15.0,0.0
123,Arabic world,1270,53.87181318159265,47.820313427885935,62.26806906638272,9.0,1.0
124,Arabic world,1280,125.57055630628254,111.1982443912291,145.51166403265896,19.0,0.0
125,Arabic world,1290,27.435906590796325,24.410156713942968,31.63403453319136,5.0,1.0
126,Arabic world,1300,53.87181318159265,47.820313427885935,62.26806906638272,9.0,1.0
127,Arabic world,1310,52.726192435255875,47.361466112581006,60.88512909377394,7.0,2.0
128,Arabic world,1320,143.03333881871646,128.0121051152268,165.87836146256703,15.0,1.0
129,Arabic world,1330,73.01666940935823,65.5060525576134,84.43918073128351,9.0,2.0
130,Arabic world,1340,124.74286184461411,111.86751867019441,144.32430982505747,15.0,3.0
131,Arabic world,1350,61.871430922307056,55.43375933509721,71.66215491252873,7.0,1.0
132,Arabic world,1360,60.871430922307056,54.43375933509721,70.66215491252873,6.0,0.0
133,Arabic world,1370,32.43571546115353,29.216879667548604,37.33107745626437,5.0,2.0
134,Arabic world,1380,40.5809539482047,36.289172890064805,47.108103275019154,4.0,0.0
135,Arabic world,1390,41.5809539482047,37.289172890064805,48.108103275019154,5.0,1.0
136,Arabic world,1400,51.726192435255875,46.361466112581006,59.88512909377394,6.0,1.0
137,Arabic world,1410,72.01666940935823,64.5060525576134,83.43918073128351,8.0,1.0
138,Arabic world,1420,102.45238487051175,91.72293222516201,118.77025818754788,11.0,1.0
139,Arabic world,1430,21.29047697410235,19.144586445032402,24.554051637509577,3.0,1.0
140,Arabic world,1440,112.59762335756292,100.7952254476782,130.54728400630268,12.0,1.0
141,Arabic world,1450,10.145238487051175,9.072293222516201,11.777025818754788,1.0,0.0
142,Arabic world,1460,53.726192435255875,48.361466112581006,61.88512909377394,8.0,3.0
143,Arabic world,1470,101.45238487051175,90.72293222516201,117.77025818754788,10.0,0.0
144,Arabic world,1480,73.01666940935823,65.5060525576134,84.43918073128351,9.0,2.0
145,Arabic world,1490,30.435715461153528,27.216879667548604,35.33107745626437,3.0,0.0
146,Arabic world,1500,50.726192435255875,45.361466112581006,58.88512909377394,5.0,0.0
147,Arabic world,1510,20.29047697410235,18.144586445032402,23.554051637509577,2.0,0.0
148,Arabic world,1520,51.726192435255875,46.361466112581006,59.88512909377394,6.0,1.0
149,Arabic world,1530,41.5809539482047,37.289172890064805,48.108103275019154,5.0,1.0
150,Arabic world,1540,60.871430922307056,54.43375933509721,70.66215491252873,6.0,0.0
151,Arabic world,1550,50.726192435255875,45.361466112581006,58.88512909377394,5.0,0.0
152,Arabic world,1560,61.871430922307056,55.43375933509721,71.66215491252873,7.0,1.0
153,Arabic world,1570,40.5809539482047,36.289172890064805,47.108103275019154,4.0,0.0
154,Arabic world,1580,71.01666940935823,63.50605255761341,82.43918073128351,7.0,0.0
155,Arabic world,1590,50.726192435255875,45.361466112581006,58.88512909377394,5.0,0.0
156,Arabic world,1600,58.39553576291061,51.05267722186606,66.4948346018835,6.0,0.0
157,Arabic world,1610,39.93035717527374,35.03511814791071,45.329889734588996,5.0,1.0
158,Arabic world,1620,77.86071435054748,68.07023629582142,88.65977946917799,8.0,0.0
159,Arabic world,1630,38.93035717527374,34.03511814791071,44.329889734588996,4.0,0.0
160,Arabic world,1640,29.197767881455306,25.52633861093303,33.24741730094175,3.0,0.0
161,Arabic world,1650,48.66294646909218,42.543897684888385,55.41236216823624,5.0,0.0
162,Arabic world,1660,87.59330364436592,76.57901583279909,99.74225190282525,9.0,0.0
163,Arabic world,1670,68.12812505672905,59.56145675884374,77.57730703553074,7.0,0.0
164,Arabic world,1680,49.66294646909218,43.543897684888385,56.41236216823624,6.0,1.0
165,Arabic world,1690,38.93035717527374,34.03511814791071,44.329889734588996,4.0,0.0
166,Arabic world,1700,48.66294646909218,42.543897684888385,55.41236216823624,5.0,0.0
167,Arabic world,1710,38.93035717527374,34.03511814791071,44.329889734588996,4.0,0.0
168,Arabic world,1720,58.39553576291061,51.05267722186606,66.4948346018835,6.0,0.0
169,Arabic world,1730,68.12812505672905,59.56145675884374,77.57730703553074,7.0,0.0
170,Arabic world,1740,59.39553576291061,52.05267722186606,67.4948346018835,7.0,1.0
171,Arabic world,1750,68.12812505672905,59.56145675884374,77.57730703553074,7.0,0.0
172,Arabic world,1760,59.39553576291061,52.05267722186606,67.4948346018835,7.0,1.0
173,Arabic world,1770,127.52366081963966,111.6141339807098,145.07214163741423,14.0,1.0
174,Arabic world,1780,136.2562501134581,119.12291351768748,155.15461407106147,14.0,0.0
175,Arabic world,1790,97.32589293818435,85.08779536977677,110.82472433647249,10.0,0.0
176,Arabic world,1800,147.98883940727654,129.63169305466516,168.23708650470874,17.0,2.0
177,Arabic world,1810,126.52366081963966,110.6141339807098,144.07214163741423,13.0,0.0
178,Arabic world,1820,195.6517858763687,171.17559073955354,222.64944867294497,21.0,1.0
179,Arabic world,1830,176.18660728873184,154.15803166559817,200.4845038056505,19.0,1.0
180,Arabic world,1840,325.17544669600835,284.78972472026334,369.7215903103592,37.0,4.0
181,Arabic world,1850,439.9665182218296,384.8950791639955,500.7112595141262,47.0,2.0
182,Arabic world,1860,649.3508933920167,568.5794494405267,738.4431806207184,73.0,7.0
183,Arabic world,1870,686.2812505672905,600.6145675884374,780.7730703553074,75.0,5.0
184,Arabic world,1880,1028.9218758509357,900.4218513826561,1170.6596055329612,112.0,7.0
185,Central Europe,840,14.826114628332748,13.374502858640302,17.98992483003818,1.0,0.0
186,Central Europe,850,14.826114628332748,13.374502858640302,17.98992483003818,1.0,0.0
187,Central Europe,960,14.826114628332748,13.374502858640302,17.98992483003818,1.0,0.0
188,Central Europe,1040,15.816354433645172,13.599033371279315,19.503863924323227,1.0,0.0
189,Central Europe,1080,15.816354433645172,13.599033371279315,19.503863924323227,1.0,0.0
190,Central Europe,1120,15.816354433645172,13.599033371279315,19.503863924323227,1.0,0.0
191,Central Europe,1180,15.816354433645172,13.599033371279315,19.503863924323227,1.0,0.0
192,Central Europe,1200,15.816354433645172,13.599033371279315,19.503863924323227,1.0,0.0
193,Central Europe,1220,15.816354433645172,13.599033371279315,19.503863924323227,1.0,0.0
194,Central Europe,1240,47.449063300935514,40.79710011383794,58.51159177296968,3.0,0.0
195,Central Europe,1260,15.816354433645172,13.599033371279315,19.503863924323227,1.0,0.0
196,Central Europe,1270,15.816354433645172,13.599033371279315,19.503863924323227,1.0,0.0
197,Central Europe,1280,47.449063300935514,40.79710011383794,58.51159177296968,3.0,0.0
198,Central Europe,1290,15.816354433645172,13.599033371279315,19.503863924323227,1.0,0.0
199,Central Europe,1300,63.26541773458069,54.39613348511726,78.01545569729291,4.0,0.0
200,Central Europe,1310,74.38897417358378,66.51897962622739,87.146246845407,3.0,0.0
201,Central Europe,1320,49.59264944905585,44.34598641748493,58.097497896938,2.0,0.0
202,Central Europe,1340,24.796324724527924,22.172993208742465,29.048748948469,1.0,0.0
203,Central Europe,1360,101.1852988981117,90.69197283496986,118.194995793876,6.0,2.0
204,Central Europe,1370,49.59264944905585,44.34598641748493,58.097497896938,2.0,0.0
205,Central Europe,1380,545.5191439396143,487.80585059233425,639.072476866318,22.0,0.0
206,Central Europe,1390,74.38897417358378,66.51897962622739,87.146246845407,3.0,0.0
207,Central Europe,1400,396.7411955924468,354.76789133987944,464.779983175504,16.0,0.0
208,Central Europe,1410,75.38897417358378,67.51897962622739,88.146246845407,4.0,1.0
209,Central Europe,1420,199.3705977962234,178.38394566993972,233.389991587752,9.0,1.0
210,Central Europe,1430,148.77794834716755,133.03795925245478,174.292493690814,6.0,0.0
211,Central Europe,1440,446.3338450415026,399.1138777573644,522.877481072442,18.0,0.0
212,Central Europe,1450,25.796324724527924,23.172993208742465,30.048748948469,2.0,1.0
213,Central Europe,1460,198.3705977962234,177.38394566993972,232.389991587752,8.0,0.0
214,Central Europe,1470,224.1669225207513,200.5569388786822,262.438740536221,10.0,1.0
215,Central Europe,1480,1042.4456384301727,932.2657147671836,1221.047455835698,43.0,1.0
216,Central Europe,1490,124.98162362263962,111.86496604371233,146.243744742345,6.0,1.0
217,Central Europe,1500,423.53752031697474,378.9408845486219,495.828732123973,19.0,2.0
218,Central Europe,1510,248.96324724527923,222.72993208742466,291.48748948469,11.0,1.0
219,Central Europe,1520,1018.6493137056449,911.0927215584411,1192.998706887229,43.0,2.0
220,Central Europe,1530,620.9081181131982,555.3248302185616,727.218723711725,26.0,1.0
221,Central Europe,1540,1863.7243543395944,1666.9744906556848,2182.656171135175,79.0,4.0
222,Central Europe,1550,473.1301697660306,423.28687096610685,553.926230020911,21.0,2.0
223,Central Europe,1560,2111.6876015848734,1888.7044227431095,2473.143660619865,89.0,4.0
224,Central Europe,1570,1714.9464059924267,1533.93653140323,2008.363677444361,73.0,4.0
225,Central Europe,1580,2634.41042079996,2356.3372801267014,3085.167388537714,112.0,6.0
226,Central Europe,1590,822.2787159094215,735.7087758885013,962.608715299477,37.0,4.0
227,Central Europe,1600,2145.934750609935,1908.384171689271,2448.5460039754907,96.0,6.0
228,Central Europe,1610,1403.846114288735,1248.1185125518555,1602.224602606155,60.0,1.0
229,Central Europe,1620,1858.6101171952766,1652.7329487973682,2120.8732034454256,82.0,4.0
230,Central Europe,1630,1359.2920087196253,1208.8433087365383,1550.9458025178108,61.0,4.0
231,Central Europe,1640,2313.3741201018183,2057.347385042881,2639.5218042846955,104.0,7.0
232,Central Europe,1650,1265.183797581406,1125.292901105904,1443.3882023411225,58.0,5.0
233,Central Europe,1660,2262.8200145327087,2012.0721812275638,2582.2430041963516,99.0,4.0
234,Central Europe,1670,1597.0625365651736,1420.219327813124,1822.339802959532,71.0,4.0
235,Central Europe,1680,3354.564442622231,2982.401868979858,3828.655406228269,143.0,2.0
236,Central Europe,1690,2074.60359225627,1844.9713659662953,2367.1278038429746,93.0,6.0
237,Central Europe,1700,2550.1446479473666,2267.7234041194665,2909.915804726417,113.0,6.0
238,Central Europe,1710,2190.4888561790444,1947.659375504588,2499.824804063835,95.0,3.0
239,Central Europe,1720,3123.793914776683,2778.0258499032725,3564.2614057865476,140.0,9.0
240,Central Europe,1730,2854.2463341465796,2537.512228919028,3257.7280053006543,121.0,1.0
241,Central Europe,1740,3861.8825510978822,3434.2915090406877,4406.5828071558835,172.0,10.0
242,Central Europe,1750,3929.213709451547,3493.7043147636637,4484.0010072884,171.0,6.0
243,Central Europe,1760,4599.9711874190825,4090.5571681781034,5248.9042085252195,204.0,11.0
244,Central Europe,1770,4831.74171526463,4295.933187254689,5514.29820896694,208.0,5.0
245,Central Europe,1780,6384.250146260694,5676.877311252496,7285.359211838128,280.0,12.0
246,Central Europe,1790,6383.250146260694,5675.877311252496,7284.359211838128,279.0,11.0
247,Central Europe,1800,8674.847213577958,7714.087094387718,9898.741616078652,384.0,20.0
248,Central Europe,1810,7143.115835366449,6351.28057229757,8151.820013251636,310.0,10.0
249,Central Europe,1820,11763.864075570085,10459.975342383332,13424.863621821027,512.0,18.0
250,Central Europe,1830,12397.067447968511,11024.552991982455,14145.488022969503,553.0,33.0
251,Central Europe,1840,20463.711289148043,18199.06243677105,23348.60523789968,921.0,63.0
252,Central Europe,1850,21284.908136607464,18927.8785035391,24287.484239445705,945.0,52.0
253,Central Europe,1860,28026.037021851924,24924.682241498816,31976.79505190224,1263.0,88.0
254,Central Europe,1870,27338.502491099833,24313.691786176718,31191.75245062125,1236.0,90.0
255,Central Europe,1880,47095.12514392668,41887.48856381035,53729.03628715159,2156.0,183.0
256,Chinese world,-680,3.801589500748904,3.000576035227072,5.728068087277798,1.0,0.0
257,Chinese world,-490,3.801589500748904,3.000576035227072,5.728068087277798,1.0,0.0
258,Chinese world,-470,3.801589500748904,3.000576035227072,5.728068087277798,1.0,0.0
259,Chinese world,-460,7.603179001497808,6.001152070454144,11.456136174555596,2.0,0.0
260,Chinese world,-410,3.98888752903999,3.11220591120319,4.8981733558477085,1.0,0.0
261,Chinese world,-400,7.97777505807998,6.22441182240638,9.796346711695417,2.0,0.0
262,Chinese world,-360,3.98888752903999,3.11220591120319,4.8981733558477085,1.0,0.0
263,Chinese world,-350,7.97777505807998,6.22441182240638,9.796346711695417,2.0,0.0
264,Chinese world,-280,3.98888752903999,3.11220591120319,4.8981733558477085,1.0,0.0
265,Chinese world,-270,3.98888752903999,3.11220591120319,4.8981733558477085,1.0,0.0
266,Chinese world,-260,3.98888752903999,3.11220591120319,4.8981733558477085,1.0,0.0
267,Chinese world,-240,4.9888875290399906,4.112205911203191,5.8981733558477085,2.0,1.0
268,Chinese world,-230,7.97777505807998,6.22441182240638,9.796346711695417,2.0,0.0
269,Chinese world,-220,3.98888752903999,3.11220591120319,4.8981733558477085,1.0,0.0
270,Chinese world,-200,3.98888752903999,3.11220591120319,4.8981733558477085,1.0,0.0
271,Chinese world,-190,3.98888752903999,3.11220591120319,4.8981733558477085,1.0,0.0
272,Chinese world,-160,4.9888875290399906,4.112205911203191,5.8981733558477085,2.0,1.0
273,Chinese world,-140,8.977775058079981,7.22441182240638,10.796346711695417,3.0,1.0
274,Chinese world,-130,4.723687721956981,3.323345304544336,7.998800662656207,1.0,0.0
275,Chinese world,-110,5.723687721956981,4.323345304544336,8.998800662656208,2.0,1.0
276,Chinese world,-60,4.723687721956981,3.323345304544336,7.998800662656207,1.0,0.0
277,Chinese world,-50,4.723687721956981,3.323345304544336,7.998800662656207,1.0,0.0
278,Chinese world,-40,5.723687721956981,4.323345304544336,8.998800662656208,2.0,1.0
279,Chinese world,-20,10.447375443913963,7.646690609088672,16.997601325312417,3.0,1.0
280,Chinese world,-10,10.447375443913963,7.646690609088672,16.997601325312417,3.0,1.0
281,Chinese world,0,5.723687721956981,4.323345304544336,8.998800662656208,2.0,1.0
282,Chinese world,40,5.723687721956981,4.323345304544336,8.998800662656208,2.0,1.0
283,Chinese world,60,4.723687721956981,3.323345304544336,7.998800662656207,1.0,0.0
284,Chinese world,70,10.447375443913963,7.646690609088672,16.997601325312417,3.0,1.0
285,Chinese world,80,5.723687721956981,4.323345304544336,8.998800662656208,2.0,1.0
286,Chinese world,100,4.723687721956981,3.323345304544336,7.998800662656207,1.0,0.0
287,Chinese world,110,6.723687721956981,5.323345304544336,9.998800662656208,3.0,2.0
288,Chinese world,140,29.342126331741888,20.940071827266017,48.99280397593724,7.0,1.0
289,Chinese world,160,7.296298452739942,6.17530461213518,9.150313431159578,3.0,1.0
290,Chinese world,170,4.148149226369971,3.58765230606759,5.075156715579789,2.0,1.0
291,Chinese world,180,7.148149226369971,6.587652306067589,8.075156715579789,5.0,4.0
292,Chinese world,190,9.296298452739942,8.175304612135179,11.150313431159578,5.0,3.0
293,Chinese world,200,19.888895358219827,16.52591383640554,25.450940293478734,7.0,1.0
294,Chinese world,210,7.296298452739942,6.17530461213518,9.150313431159578,3.0,1.0
295,Chinese world,220,11.444447679109913,9.76295691820277,14.225470146739367,5.0,2.0
296,Chinese world,230,7.296298452739942,6.17530461213518,9.150313431159578,3.0,1.0
297,Chinese world,240,8.296298452739942,7.17530461213518,10.150313431159578,4.0,2.0
298,Chinese world,250,4.148149226369971,3.58765230606759,5.075156715579789,2.0,1.0
299,Chinese world,260,16.740746131849853,13.938261530337948,21.375783577898943,6.0,1.0
300,Chinese world,270,13.592596905479883,11.35060922427036,17.300626862319156,5.0,1.0
301,Chinese world,280,11.444447679109913,9.76295691820277,14.225470146739367,5.0,2.0
302,Chinese world,290,6.296298452739942,5.17530461213518,8.150313431159578,2.0,0.0
303,Chinese world,300,10.444447679109913,8.76295691820277,13.225470146739367,4.0,1.0
304,Chinese world,310,4.148149226369971,3.58765230606759,5.075156715579789,2.0,1.0
305,Chinese world,320,4.148149226369971,3.58765230606759,5.075156715579789,2.0,1.0
306,Chinese world,330,3.148149226369971,2.58765230606759,4.075156715579789,1.0,0.0
307,Chinese world,340,10.444447679109913,8.76295691820277,13.225470146739367,4.0,1.0
308,Chinese world,350,6.296298452739942,5.17530461213518,8.150313431159578,2.0,0.0
309,Chinese world,360,13.592596905479883,11.35060922427036,17.300626862319156,5.0,1.0
310,Chinese world,370,3.148149226369971,2.58765230606759,4.075156715579789,1.0,0.0
311,Chinese world,380,16.740746131849853,13.938261530337948,21.375783577898943,6.0,1.0
312,Chinese world,390,9.444447679109913,7.76295691820277,12.225470146739367,3.0,0.0
313,Chinese world,400,5.148149226369971,4.587652306067589,6.075156715579789,3.0,2.0
314,Chinese world,410,12.592596905479883,10.35060922427036,16.300626862319156,4.0,0.0
315,Chinese world,440,7.296298452739942,6.17530461213518,9.150313431159578,3.0,1.0
316,Chinese world,460,9.212097227782543,6.833361546301068,12.778502829047444,2.0,0.0
317,Chinese world,470,4.6060486138912715,3.416680773150534,6.389251414523722,1.0,0.0
318,Chinese world,480,20.424194455565086,15.666723092602137,27.557005658094887,6.0,2.0
319,Chinese world,500,14.818145841673815,11.250042319451602,20.167754243571167,4.0,1.0
320,Chinese world,520,9.212097227782543,6.833361546301068,12.778502829047444,2.0,0.0
321,Chinese world,530,4.6060486138912715,3.416680773150534,6.389251414523722,1.0,0.0
322,Chinese world,540,14.818145841673815,11.250042319451602,20.167754243571167,4.0,1.0
323,Chinese world,550,4.6060486138912715,3.416680773150534,6.389251414523722,1.0,0.0
324,Chinese world,560,4.6060486138912715,3.416680773150534,6.389251414523722,1.0,0.0
325,Chinese world,570,5.6060486138912715,4.416680773150534,7.389251414523722,2.0,1.0
326,Chinese world,580,18.424194455565086,13.666723092602137,25.557005658094887,4.0,0.0
327,Chinese world,600,4.6060486138912715,3.416680773150534,6.389251414523722,1.0,0.0
328,Chinese world,610,15.818145841673815,12.250042319451602,21.167754243571167,5.0,2.0
329,Chinese world,620,7.6060486138912715,6.416680773150534,9.389251414523722,4.0,3.0
330,Chinese world,640,16.818145841673815,13.250042319451602,22.167754243571167,6.0,3.0
331,Chinese world,650,5.6060486138912715,4.416680773150534,7.389251414523722,2.0,1.0
332,Chinese world,660,5.6060486138912715,4.416680773150534,7.389251414523722,2.0,1.0
333,Chinese world,670,10.212097227782543,7.833361546301068,13.778502829047444,3.0,1.0
334,Chinese world,680,7.6060486138912715,6.416680773150534,9.389251414523722,4.0,3.0
335,Chinese world,700,7.6060486138912715,6.416680773150534,9.389251414523722,4.0,3.0
336,Chinese world,720,23.424194455565086,18.666723092602137,30.557005658094887,9.0,5.0
337,Chinese world,730,13.856877059655751,11.974349019679753,15.132022674043647,6.0,4.0
338,Chinese world,740,24.713754119311503,20.948698039359506,27.264045348087294,9.0,5.0
339,Chinese world,750,7.928438529827876,6.9871745098398765,8.566011337021823,4.0,3.0
340,Chinese world,760,18.785315589483627,15.961523529519631,20.69803401106547,7.0,4.0
341,Chinese world,770,11.856877059655751,9.974349019679753,13.132022674043647,4.0,2.0
342,Chinese world,780,20.713754119311503,16.948698039359506,23.264045348087294,5.0,1.0
343,Chinese world,790,16.785315589483627,13.961523529519631,18.69803401106547,5.0,2.0
344,Chinese world,800,12.856877059655751,10.974349019679753,14.132022674043647,5.0,3.0
345,Chinese world,810,11.928438529827876,10.987174509839877,12.566011337021823,8.0,7.0
346,Chinese world,820,14.856877059655751,12.974349019679753,16.132022674043647,7.0,5.0
347,Chinese world,840,25.64219264913938,20.935872549199384,28.830056685109117,6.0,1.0
348,Chinese world,850,7.928438529827876,6.9871745098398765,8.566011337021823,4.0,3.0
349,Chinese world,880,11.856877059655751,9.974349019679753,13.132022674043647,4.0,2.0
350,Chinese world,900,14.785315589483627,11.961523529519631,16.69803401106547,3.0,0.0
351,Chinese world,910,14.785315589483627,11.961523529519631,16.69803401106547,3.0,0.0
352,Chinese world,920,19.713754119311503,15.948698039359508,22.264045348087294,4.0,0.0
353,Chinese world,930,9.856877059655751,7.974349019679754,11.132022674043647,2.0,0.0
354,Chinese world,940,4.928438529827876,3.987174509839877,5.566011337021823,1.0,0.0
355,Chinese world,950,22.713754119311503,18.948698039359506,25.264045348087294,7.0,3.0
356,Chinese world,960,11.856877059655751,9.974349019679753,13.132022674043647,4.0,2.0
357,Chinese world,970,10.856877059655751,8.974349019679753,12.132022674043647,3.0,1.0
358,Chinese world,980,24.64219264913938,19.935872549199384,27.830056685109117,5.0,0.0
359,Chinese world,990,10.856877059655751,8.974349019679753,12.132022674043647,3.0,1.0
360,Chinese world,1000,10.856877059655751,8.974349019679753,12.132022674043647,3.0,1.0
361,Chinese world,1010,4.928438529827876,3.987174509839877,5.566011337021823,1.0,0.0
362,Chinese world,1020,12.483170160451708,10.913954896901817,13.709414515099652,4.0,2.0
363,Chinese world,1030,6.241585080225854,5.456977448450909,6.854707257549826,2.0,1.0
364,Chinese world,1040,35.44951048135513,30.74186469070545,39.12824354529896,10.0,4.0
365,Chinese world,1050,14.483170160451708,12.913954896901817,15.709414515099652,6.0,4.0
366,Chinese world,1060,22.966340320903416,19.827909793803634,25.418829030199305,6.0,2.0
367,Chinese world,1070,11.241585080225853,10.456977448450909,11.854707257549826,7.0,6.0
368,Chinese world,1080,18.724755240677563,16.370932345352728,20.56412177264948,6.0,3.0
369,Chinese world,1090,13.483170160451708,11.913954896901817,14.709414515099652,5.0,3.0
370,Chinese world,1100,5.241585080225854,4.456977448450909,5.854707257549826,1.0,0.0
371,Chinese world,1120,24.966340320903416,21.827909793803634,27.418829030199305,8.0,4.0
372,Chinese world,1130,5.241585080225854,4.456977448450909,5.854707257549826,1.0,0.0
373,Chinese world,1140,13.483170160451708,11.913954896901817,14.709414515099652,5.0,3.0
374,Chinese world,1150,10.483170160451708,8.913954896901817,11.709414515099652,2.0,0.0
375,Chinese world,1160,9.241585080225853,8.456977448450909,9.854707257549826,5.0,4.0
376,Chinese world,1170,11.483170160451708,9.913954896901817,12.709414515099652,3.0,1.0
377,Chinese world,1180,32.44951048135513,27.74186469070545,36.12824354529896,7.0,1.0
378,Chinese world,1200,11.483170160451708,9.913954896901817,12.709414515099652,3.0,1.0
379,Chinese world,1210,12.483170160451708,10.913954896901817,13.709414515099652,4.0,2.0
380,Chinese world,1230,26.20792540112927,22.28488724225454,29.27353628774913,5.0,0.0
381,Chinese world,1240,28.20792540112927,24.28488724225454,31.27353628774913,7.0,2.0
382,Chinese world,1260,37.69109556158098,32.19884213915636,41.982950802848784,8.0,1.0
383,Chinese world,1270,50.174265722032686,43.112797036058176,55.692365317948436,12.0,3.0
384,Chinese world,1280,91.10694636383953,77.76861662366545,101.53002337834704,19.0,2.0
385,Chinese world,1290,28.20792540112927,24.28488724225454,31.27353628774913,7.0,2.0
386,Chinese world,1300,62.65743588248439,54.026751932959996,69.4017798330481,16.0,5.0
387,Chinese world,1310,96.52878784254523,82.50419933920752,115.8536536552279,13.0,1.0
388,Chinese world,1320,99.52878784254523,85.50419933920752,118.8536536552279,16.0,4.0
389,Chinese world,1330,73.64659088190892,63.12814950440564,88.14024024142093,11.0,2.0
