,region_name,decade,N_est,N_est_min,N_est_max,N_est_log,N_est_log_std
266,Chinese world,-190,4.38628368705796,3.4875804604429,5.795552164228526,1.4784823280358006,0.3580009339757535
267,Chinese world,-140,8.863918655480193,7.083360705542821,11.66194616233738,2.18198895300887,0.5283486101181433
268,Chinese world,-130,4.445086898012951,3.564211296132277,5.826349890249018,1.4917994183839896,0.3612255452491428
269,Chinese world,-110,25.545368953353147,19.75299979027833,35.05678894620037,3.2404560459492804,0.7846467076129494
270,Chinese world,-60,4.5272787579763065,3.7128939758740414,5.740683847772465,1.5101210433144694,0.36566195866625767
271,Chinese world,-50,4.532816287955001,3.720660792054919,5.730102333510255,1.5113434434416566,0.3659579516442776
272,Chinese world,-40,4.535645805979488,3.72558429509158,5.721918611100515,1.511967478275127,0.3661090559550829
273,Chinese world,-10,9.049019053118272,7.489394271384477,11.322160789752598,2.202656359916373,0.5333530331237077
274,Chinese world,0,4.513254307351577,3.7341899784892543,5.652171268180419,1.507018469213298,0.3649106988068152
275,Chinese world,60,4.351269955282159,3.5698830488744253,5.525369319499096,1.4704677462363358,0.35606027650881894
276,Chinese world,70,4.3073285211993895,3.5260958902188264,5.4782684302610205,1.4603178792716176,0.35360257932556877
277,Chinese world,100,4.14560438169908,3.3938717185750176,5.284748133550634,1.422048587776877,0.34433602142500264
278,Chinese world,110,4.081981813817658,3.345709683769058,5.195476818479597,1.406582609164024,0.3405910765695533
279,Chinese world,140,37.13154448673987,29.850884612224014,48.45577880392017,3.614466864058042,0.8752099965078912
280,Chinese world,160,7.440279812725469,6.182864504373155,9.315018549198047,2.006908457375085,0.48595447407114467
281,Chinese world,170,3.6442577327194656,3.0415553197802807,4.541022891948056,1.293152704865725,0.31312506570859155
282,Chinese world,180,3.568702679174646,2.991202882578057,4.423766156635457,1.2722021345583405,0.30805207728313455
283,Chinese world,190,3.4940136956480097,2.945074177039541,4.302550801524648,1.2510511314660628,0.30293055589733675
284,Chinese world,200,17.10340541208798,14.455533882195724,20.924510278785107,2.839277590587231,0.6875050245592402
285,Chinese world,210,21.60473545694395,17.556770536962695,27.768567593200686,3.0729125247796074,0.7440775807976054
286,Chinese world,220,9.839453876182095,8.374079350278643,11.924511778152127,2.28640020913596,0.5536308380503088
287,Chinese world,230,6.42609719710505,5.48714161625576,7.762846757016274,1.8603673861791903,0.45047089786659544
288,Chinese world,240,6.298328923190314,5.38729365678174,7.584325301019991,1.8402843479251558,0.44560797437019706
289,Chinese world,250,3.08845599743741,2.6451271846981297,3.706448036498053,1.1276712888246765,0.2730552587349562
290,Chinese world,260,12.124737719376446,10.409787372899384,14.5052137097993,2.495247805197952,0.6042013677286138
291,Chinese world,270,8.932757798607456,7.677486984415927,10.665930481351634,2.189725171244272,0.5302218644014011
292,Chinese world,280,8.78362816576697,7.561636667674884,10.456377528137798,2.1728895530158905,0.526145273876422
293,Chinese world,290,5.764508809805558,4.964469275801463,6.858569055682902,1.7517199479758614,0.42416291730213457
294,Chinese world,300,5.6818192276542625,4.892739689466145,6.758146353753414,1.7372714680111185,0.420664350411058
295,Chinese world,310,1.4772558639146034,1.3539154457213014,1.641308187700834,0.3901862207159536,0.09448001426324687
296,Chinese world,320,2.7717822628041127,2.378910035572229,3.3067080044637134,1.0194905294705754,0.24686028017310443
297,Chinese world,330,2.7443713795366222,2.3564237814884184,3.2791783547797184,1.0095520431024112,0.24445376686236708
298,Chinese world,340,2.721993250967106,2.3354154404899283,3.254855130832725,1.001364424787224,0.24247121019037216
299,Chinese world,350,5.409737413476717,4.643850340421007,6.485331235037393,1.688200554430275,0.4087822788029893
300,Chinese world,360,6.830037904906202,5.937607748180643,8.083434494821226,1.9213302233339462,0.46523248968636993
301,Chinese world,370,2.6874087164401965,2.296800707354646,3.237806197841135,0.9885774269011836,0.2393749559442831
302,Chinese world,380,13.438433174577003,11.464043267019813,16.22232468557978,2.5981187490265674,0.629110623166613
303,Chinese world,390,8.08339547821986,6.88898884774743,9.786225281036732,2.089812016713029,0.5060288105106802
304,Chinese world,400,2.708198163041473,2.3086626632897804,3.282458345614755,0.9962835292713537,0.2412409179470206
305,Chinese world,410,6.9134529626177095,5.979839961033612,8.249276098420388,1.9334692181230517,0.4681718359265107
306,Chinese world,460,2.9402031306804064,2.507986950349797,3.55608590904751,1.0784786710320087,0.2611437175683573
307,Chinese world,470,3.0025974533551665,2.560028306185818,3.629422571678774,1.099477731849157,0.26622844752596203
308,Chinese world,480,10.775595882696345,9.280073173168926,12.892846774132172,2.3772839367991017,0.5756374990496513
309,Chinese world,500,9.68481512414198,8.271343279420325,11.685832131255477,2.2705592077910626,0.549795084880287
310,Chinese world,520,6.818494894982984,5.809324966816298,8.221481713545653,1.9196387576145817,0.46482291677782867
311,Chinese world,530,3.5082050165126963,2.983822957956436,4.226424111657247,1.255104515365719,0.3039120456279357
312,Chinese world,540,27.212345826493017,22.420582130671807,34.33925295769996,3.3036707610046263,0.7999535710104245
313,Chinese world,560,3.8345125953764283,3.24913412298336,4.658667169521195,1.344042332968048,0.32544752235541136
314,Chinese world,570,3.95138457383948,3.336603063333931,4.800771286521056,1.3740660425161402,0.3327174882223104
315,Chinese world,580,14.096948223008718,11.968264202294481,17.074772023723398,2.645958335873532,0.640694540300733
316,Chinese world,600,4.316424602095695,3.6145000529580766,5.303668135497646,1.4624274211704902,0.35411338554606697
317,Chinese world,610,4.4398505294531905,3.710887441471453,5.482125538265738,1.4906207113399004,0.3609401321504091
318,Chinese world,620,4.562341905381317,3.8031340769051694,5.661555521617685,1.5178360674329265,0.3675300809885058
319,Chinese world,640,9.598860433966333,7.955032719056328,12.049292926344195,2.261644386632645,0.5476364427102584
320,Chinese world,670,10.227594423804181,8.388971153241389,13.00987032301179,2.3250894031233775,0.5629990714878134
321,Chinese world,680,5.201342009639882,4.252551117260716,6.64484487837024,1.6489166710676832,0.39927004678822703
322,Chinese world,700,5.340774365663265,4.3515479290283015,6.854985927462825,1.6753706547553282,0.40567563628224423
323,Chinese world,720,18.60992985110764,15.249548311247581,23.663813161948088,2.9236953012277986,0.707945998847765
324,Chinese world,730,10.89121002649651,8.91039641592636,13.896426825738295,2.3879560443164323,0.5782216519923313
325,Chinese world,740,21.814504360093334,17.86800753679757,27.775957949423248,3.082575086175057,0.7464172814071925
326,Chinese world,750,5.449322880679159,4.468982519667039,6.915415116371835,1.695491358879248,0.41054768022353555
327,Chinese world,760,16.300566871728208,13.3919308407261,20.62389618962215,2.791199884614635,0.6758634490630573
328,Chinese world,770,10.814245883113955,8.916006795201849,13.62939143822787,2.3808643281818047,0.5765044579809152
329,Chinese world,780,44.477644311328476,36.032502800407606,57.2717842962812,3.7949866879132554,0.9189212159900763
330,Chinese world,790,15.979137407000827,13.26035257159732,19.953613974977138,2.7712839593443115,0.6710409904427779
331,Chinese world,800,10.548081415664319,8.781154374656005,13.103230170716609,2.3559439870490717,0.5704702259638406
332,Chinese world,810,5.215086268964024,4.359386833320116,6.449964565056894,1.6515556307826458,0.39990904667667077
333,Chinese world,820,10.301071273191308,8.642476654159339,12.659600509643132,2.332247896933178,0.5647324351007372
334,Chinese world,840,25.04320606103841,21.219476458471533,30.386778220073744,3.2206025756171925,0.7798393718830797
335,Chinese world,850,4.933225971080207,4.197818880451743,5.956434633849767,1.5959931292462735,0.38645509659092525
336,Chinese world,880,6.789570930979576,5.90979983721156,7.988579461988987,1.9153877482601906,0.4637935738561358
337,Chinese world,900,13.639314042603415,11.77791051646451,16.11642665588955,2.6129563610190103,0.632703414808784
338,Chinese world,910,13.417560330375384,11.600826126038857,15.80331345220818,2.5965643214534007,0.6287342327881561
339,Chinese world,920,15.194185436427517,13.2166130393138,17.75543722819166,2.720912817589121,0.6588440805089673
340,Chinese world,930,6.301165123181117,5.533961958216818,7.296086726836114,1.8407345564856377,0.4457169882434643
341,Chinese world,940,1.9465985458141832,1.7576149336795268,2.1861176544233265,0.6660835139711316,0.1612860130863484
342,Chinese world,950,16.838404936606125,14.61001207927306,19.719953261861843,2.823662285599226,0.6837239216917823
343,Chinese world,960,8.309370644575477,7.215074109725846,9.737695173158013,2.1173838712912136,0.5127050821868843
344,Chinese world,970,5.9976024002926085,5.274394315775986,6.934801112953763,1.791359789415487,0.4337613413001339
345,Chinese world,980,13.756688362500139,12.14551698434747,15.845087408340088,2.621525132209274,0.6347782641532562
346,Chinese world,990,8.046612316836075,6.9848740150474,9.434852164454572,2.0852511726498912,0.5049244439563025
347,Chinese world,1000,5.847640168669817,5.147420329990359,6.764206601598324,1.7660381898891724,0.4276299482436989
348,Chinese world,1020,5.79185478970104,5.109416424003953,6.683864356554214,1.7564525839302276,0.425308881687168
349,Chinese world,1040,11.539985242906065,10.201562242367228,13.289818575516295,2.4458179823014987,0.5922323895219579
350,Chinese world,1050,7.868887994639732,6.878705905526694,9.16817432052707,2.062916755703894,0.49951636976099345
351,Chinese world,1060,13.661406798519982,12.01104946987525,15.78671912119086,2.61457483555437,0.6330953135716488
352,Chinese world,1070,6.941226039549595,5.923039085075109,8.29375580442445,1.9374784216749932,0.46914262779116606
353,Chinese world,1080,11.911502560607577,10.429168309010901,13.778861717235865,2.477504534990579,0.5999049976025924
354,Chinese world,1090,5.848686066757564,5.202267344983257,6.664376903263669,1.7662170320434492,0.42767325323088146
355,Chinese world,1100,1.8644517434173091,1.7045529802466661,2.0658240499777216,0.6229670385197179,0.15084575405271117
356,Chinese world,1120,16.37062686677489,14.488614295278824,18.764665114007975,2.795488684283025,0.6769019425626437
357,Chinese world,1130,1.9017178646125878,1.7439633182216643,2.098312476690091,0.6427576169544695,0.1556378610865329
358,Chinese world,1140,8.36827546468748,7.428315206782474,9.541663225202608,2.12444782560096,0.5144155539270578
359,Chinese world,1150,8.474700905255865,7.543754339146589,9.650331519402954,2.1370853612285203,0.5174756172582368
360,Chinese world,1170,8.717328939711987,7.782680759250989,9.918234644519355,2.1653128767438825,0.5243106512161604
361,Chinese world,1180,12.415545467708494,11.307339705256068,13.826950698704618,2.518949354177686,0.6099404804055233
362,Chinese world,1200,9.155858472242631,8.196945293398064,10.37626981008234,2.214393944592373,0.5361951815869972
363,Chinese world,1210,6.7357821289759485,6.080769308899518,7.564324492010721,1.9074339321437714,0.4618676302419619
364,Chinese world,1230,16.662132321264572,14.966297150112883,18.835146096000546,2.813138619020678,0.681175712360816
365,Chinese world,1240,24.7030281565971,22.069186706101164,28.02896909614809,3.2069258335525612,0.7765276742455515
366,Chinese world,1260,33.153653513212056,29.60072729610892,37.572077496739894,3.501152922118965,0.8477720648685205
367,Chinese world,1270,47.39465449038909,42.186161504942,53.824722747947646,3.8585094478771476,0.934302669636535
368,Chinese world,1280,74.91904551171643,66.68435277686287,85.13949867358238,4.316408137394845,1.0451786371101481
369,Chinese world,1290,21.24344545850707,19.000354754507676,24.005856347146484,3.056048398778813,0.7399940873770314
370,Chinese world,1300,41.86558515471802,37.29050602407126,47.54000097752891,3.734464132740562,0.9042662344136589
371,Chinese world,1310,66.2408779974819,58.798017354778324,75.47975254589831,4.193297764782064,1.0153685896434113
372,Chinese world,1320,96.56066980198118,84.68120742069735,111.60741118684604,4.5701715134054535,1.1066251109015064
373,Chinese world,1330,41.41224609359564,36.90164330436051,46.988306023921986,3.723576636453476,0.9016299270560915
374,Chinese world,1340,46.072391643484444,40.95645082513716,52.45324252095356,3.8302138908516152,0.9274511600510518
375,Chinese world,1350,57.197942455263735,50.847765229649376,65.08107586719048,4.046517926676955,0.9798271982219466
376,Chinese world,1360,48.28408168492495,42.9895540578528,54.8625462906252,3.877101934597141,0.9388046697514314
377,Chinese world,1370,48.29797354798833,43.1340790132939,54.695911829607766,3.8773896042501774,0.9388743263191905
378,Chinese world,1380,77.17316128242203,69.09767375291364,87.0646010436799,4.346051744803742,1.0523565647306254
379,Chinese world,1390,68.77180776110701,61.37394105936636,77.88870599048835,4.230793890046113,1.024447932433281
380,Chinese world,1400,104.96373024344771,93.81185180124578,118.91152688792135,4.653614864231254,1.1268301528984503
381,Chinese world,1410,39.71514230005978,35.49181961140386,45.0079169089497,3.6817325331092636,0.8914977612570537
382,Chinese world,1420,21.25169830514189,18.695224456660505,24.541579317253795,3.0564368124189447,0.7400881381771656
383,Chinese world,1430,67.92724486914516,60.430631260178636,77.39872347597797,4.218437203999204,1.021455874251892
384,Chinese world,1440,61.41751762874388,55.03220774052017,69.34697937653802,4.117695097861558,0.9970620973334516
385,Chinese world,1450,11.268721472902316,10.12945767136898,12.665759943277797,2.422030876443474,0.5864725600317628
386,Chinese world,1460,69.03611996964332,61.87283354604127,77.85107136255796,4.23462984545146,1.0253767738484014
387,Chinese world,1470,45.29942515747625,40.650960495934314,51.025882645554674,3.8132943427280375,0.9233542466718194
388,Chinese world,1480,53.00876069811283,47.64197985563883,59.61966627839101,3.9704571960830197,0.9614097899951722
389,Chinese world,1490,26.181481331986006,23.498301984788775,29.527919912804087,3.265052341462609,0.7906024749556768
390,Chinese world,1500,73.25658844684517,65.64119192987837,82.76703764016254,4.293968188519226,1.0397450093260996
391,Chinese world,1510,45.227454243742585,40.6221901633335,50.99193249305152,3.8117042972217074,0.9229692317375615
392,Chinese world,1520,136.48931259273493,122.28603299078756,154.1806062315268,4.916246315535801,1.1904239497775424
393,Chinese world,1530,138.59773970307603,124.11370979083841,156.56537973956188,4.931575778564211,1.194135838636443
