,region_name,year,numeracy_weighted,homicide_rate_weighted,infant_mortality_weighted,Gender_equality_num_weighted,height_weighted,life_expectancy_weighted,wellbeing_weighted,gdp_pc_weighted,pop,N_est,region_category
0,Arabic world,-610,,,,,,,,,,5.529169521571941,1.0
1,Arabic world,-400,,,,,,,,,,2.611448169551408,1.0
2,Arabic world,-360,,,,,,,,,,14.825989817246173,1.0
3,Arabic world,-330,,,,,,,,,,6.061845843707764,1.0
4,Arabic world,-310,,,,,,,,,,6.022250141700264,1.0
5,Arabic world,-300,,,,,,,,,,24.011957886605668,1.0
6,Arabic world,-280,,,,,,,,,,5.966344902292305,1.0
7,Arabic world,-270,,,,,,,,,,23.79763706990504,1.0
8,Arabic world,-260,,,,,,,,,,11.867531309488076,1.0
9,Arabic world,-250,,,,,,,,,,5.9197372471121525,1.0
10,Arabic world,-240,,,,,,,,,,11.815360499058889,1.0
11,Arabic world,-230,,,,,,,,,,5.897978491593912,1.0
12,Arabic world,-220,,,,,,,,,,11.782074155364151,1.0
13,Arabic world,-200,,,,,,,,,,6.199979774806015,1.0
14,Arabic world,-170,,,,,,,,,,5.908834947422406,1.0
15,Arabic world,-160,,,,,,,,,,11.84439270238846,1.0
16,Arabic world,-120,,,,,,,,,,17.979346195279152,1.0
17,Arabic world,-100,,,,,,,,,,12.062756403642297,1.0
18,Arabic world,-90,,,,,,,,,,12.0984037898037,1.0
19,Arabic world,-60,,,,,,,,,,12.181004190476164,1.0
20,Arabic world,-50,,,,,,,,,,12.19668457293974,1.0
21,Arabic world,-40,,,,,,,,,,12.20466293296544,1.0
22,Arabic world,-20,,,,,,,,,,6.096817325483878,1.0
23,Arabic world,-10,,,,,,,,,,6.08643164070538,1.0
24,Arabic world,0,,,,,,,,1116.0,2100.0,,1.0
25,Arabic world,40,,,,,,,,,,11.888683258940478,1.0
26,Arabic world,50,,,,,,,,,,5.896187523322865,1.0
27,Arabic world,60,,,,,,,,,,34.41411916035432,1.0
28,Arabic world,70,,,,,,,,,,5.779037315397941,1.0
29,Arabic world,80,,,,,,,,,,11.419927012204496,1.0
30,Arabic world,100,,,,,,,,,,16.6527395523797,1.0
31,Arabic world,140,,,,,,,,,,46.47121435905006,1.0
32,Arabic world,170,,,,,,,,,,4.845036620819613,1.0
33,Arabic world,200,,,,,,,,,,18.12063218919801,1.0
34,Arabic world,210,,,,,,,,,,4.429343020474509,1.0
35,Arabic world,220,,,,,,,,,,4.331584872637942,1.0
36,Arabic world,240,,,,,,,,,,29.030485472952584,1.0
37,Arabic world,250,,,,,,,,,,4.061464376363384,1.0
38,Arabic world,280,,,,,,,,,,19.171759698584022,1.0
39,Arabic world,290,,,,,,,,,,3.769733964311528,1.0
40,Arabic world,300,,,,,,,,,,3.711131631147558,1.0
41,Arabic world,320,,,,,,,,,,3.613050443854414,1.0
42,Arabic world,340,,,,,,,,,,14.16927943418166,1.0
43,Arabic world,350,,,,,,,,,,3.51797397097806,1.0
44,Arabic world,370,,,,,,,,,,3.4931465561986865,1.0
45,Arabic world,380,,,,,,,,,,26.159709015273748,1.0
46,Arabic world,400,,,,,,,,,,21.136782232660376,1.0
47,Arabic world,420,,,,,,,,,,3.5932038785692284,1.0
48,Arabic world,440,,,,,,,,,,22.223088958240204,1.0
49,Arabic world,450,,,,,,,,,,3.773726773772436,1.0
50,Arabic world,470,,,,,,,,,,3.941788635269459,1.0
51,Arabic world,480,,,,,,,,,,20.19831927410344,1.0
52,Arabic world,500,,,,,,,,,,8.524389924376434,1.0
53,Arabic world,540,,,,,,,,,,19.22527439997514,1.0
54,Arabic world,560,,,,,,,,,,10.240974345242458,1.0
55,Arabic world,580,,,,,,,,,,10.909839913145252,1.0
56,Arabic world,600,,,,,,,,,,17.40326481377856,1.0
57,Arabic world,610,,,,,,,,,,11.950502327251268,1.0
58,Arabic world,620,,,,,,,,,,67.16178151814317,1.0
59,Arabic world,630,,,,,,,,,,75.42228624310499,1.0
60,Arabic world,640,,,,,,,,,,38.894619280838434,1.0
61,Arabic world,650,,,,,,,,,,6.640108682458638,1.0
62,Arabic world,660,,,,,,,,,,27.154524429812124,1.0
63,Arabic world,680,,,,,,,,,,56.39434882519616,1.0
64,Arabic world,690,,,,,,,,,,21.470551763982986,1.0
65,Arabic world,700,,,,,,,,,,42.18610179073925,1.0
66,Arabic world,710,,,,,,,,,,21.94630085212729,1.0
67,Arabic world,720,,,,,,,,,,36.82370955113515,1.0
68,Arabic world,730,,,,,,,,1243.2131147540983,3297.297297297297,29.579185072879945,1.0
69,Arabic world,740,,,,,,,,,,125.91013663583684,1.0
70,Arabic world,750,,,,,,,,,,7.40082064477559,1.0
71,Arabic world,760,,,,,,,,,,81.26045825869976,1.0
72,Arabic world,770,,,,,,,,,,14.68442157630362,1.0
73,Arabic world,780,,,,,,,,,,87.50219939050807,1.0
74,Arabic world,790,,,,,,,,,,43.37570624244799,1.0
75,Arabic world,800,,,,,,,,,,100.18810596197348,1.0
76,Arabic world,810,,,,,,,,,,56.585879839197474,1.0
77,Arabic world,820,,,,,,,,,,34.91307277597273,1.0
78,Arabic world,830,,,,,,,,,,75.63318943161893,1.0
79,Arabic world,840,,,,,,,,,,115.16412002123346,1.0
80,Arabic world,850,,,,,,,,,,40.06287633844626,1.0
81,Arabic world,860,,,,,,,,,,39.41130086285552,1.0
82,Arabic world,870,,,,,,,,,,58.1278149627775,1.0
83,Arabic world,880,,,,,,,,,,50.78869139988744,1.0
84,Arabic world,890,,,,,,,,,,24.95782335605124,1.0
85,Arabic world,900,,,,,,,,,,18.396811725980243,1.0
86,Arabic world,910,,,,,,,,,,6.02797933744447,1.0
87,Arabic world,920,,,,,,,,,,35.56479559329214,1.0
88,Arabic world,930,,,,,,,,,,29.157766972422724,1.0
89,Arabic world,940,,,,,,,,,,80.37413272944177,1.0
90,Arabic world,950,,,,,,,,,,22.62621365114522,1.0
91,Arabic world,960,,,,,,,,,,11.15772754100312,1.0
92,Arabic world,970,,,,,,,,,,22.03434979938808,1.0
93,Arabic world,980,,,,,,,,,,107.82401410688722,1.0
94,Arabic world,990,,,,,,,,,,16.178294202580542,1.0
95,Arabic world,1000,,,,,,,,1056.2857142857142,3500.0,16.045345048848517,1.0
96,Arabic world,1010,,,,,,,,,,37.19689484697311,1.0
97,Arabic world,1020,,,,,,,,,,58.175375115313486,1.0
98,Arabic world,1030,,,,,,,,,,15.817568265637172,1.0
99,Arabic world,1040,,,,,,,,,,68.44550917409542,1.0
100,Arabic world,1050,,,,,,,,,,26.329530401039136,1.0
101,Arabic world,1060,,,,,,,,,,36.92396302497816,1.0
102,Arabic world,1070,,,,,,,,,,21.16657199978325,1.0
103,Arabic world,1080,,,,,,,,,,42.528644592304055,1.0
104,Arabic world,1090,,,,,,,,,,32.087981988785025,1.0
105,Arabic world,1100,,,,,,,,,,37.71077131842088,1.0
106,Arabic world,1110,,,,,,,,,,97.04657159655072,1.0
107,Arabic world,1120,,,,,,,,1060.638036809816,3260.0,32.92411584374018,1.0
108,Arabic world,1130,,,,,,,,,,27.740179271572963,1.0
109,Arabic world,1140,,,,,,,,,,105.58090044894529,1.0
110,Arabic world,1150,,,,,,,,,,62.59451802842851,1.0
111,Arabic world,1160,,,,,,,,,,75.03661540949797,1.0
112,Arabic world,1170,,,,,,,,,,58.60635694469778,1.0
113,Arabic world,1180,,,,,,,,,,95.29886426459228,1.0
114,Arabic world,1190,,,,,,,,,,72.24144245809507,1.0
115,Arabic world,1200,,,,,,,,,,123.3637378132599,1.0
116,Arabic world,1210,,,,,,,,,,75.05796562647976,1.0
117,Arabic world,1220,,,,,,,,,,121.75666020489008,1.0
118,Arabic world,1230,,,,,,,,,,123.99623027045024,1.0
119,Arabic world,1240,,,,,,,,,,140.20828292634104,1.0
120,Arabic world,1250,,,,,,,,,,122.67153502837854,1.0
121,Arabic world,1260,,,,,,,,,,90.65455714187443,1.0
122,Arabic world,1270,,,,,,,,,,42.795514556733394,1.0
123,Arabic world,1280,,,,,,,,1068.0,4440.0,80.68584311658594,1.0
124,Arabic world,1290,,,,,,,,,,14.944775492447713,1.0
125,Arabic world,1300,,,,,,,,972.0,4400.0,49.00833738004116,1.0
126,Arabic world,1310,,,,,,,,,,23.521960361526865,1.0
127,Arabic world,1320,,,,,,,,,,117.80509858051563,1.0
128,Arabic world,1330,,,,,,,,,,49.41890274881345,1.0
129,Arabic world,1340,,,,,,,,,,101.33020294000204,1.0
130,Arabic world,1350,,,,,,,,,,34.632050771333354,1.0
131,Arabic world,1360,,,,,,,,,,44.38804622114806,1.0
132,Arabic world,1370,,,,,,,,,,27.30766218117241,1.0
133,Arabic world,1380,,,,,,,,,,37.32947036292517,1.0
134,Arabic world,1390,,,,,,,,,,19.133014199817183,1.0
135,Arabic world,1400,,,,,,,,1164.0,4200.0,49.02182110415349,1.0
136,Arabic world,1410,,,,,,,,,,60.27157762684168,1.0
137,Arabic world,1420,,,,,,,,,,92.5961226484816,1.0
138,Arabic world,1430,,,,,,,,,,21.066268684219445,1.0
139,Arabic world,1440,,,,,,,,,,107.78406070903532,1.0
140,Arabic world,1450,,,,,,,,,,11.023317609116372,1.0
141,Arabic world,1460,,,,,,,,,,45.0673781641727,1.0
142,Arabic world,1470,,,,,,,,,,92.0631658740306,1.0
143,Arabic world,1480,,,,,,,,,,131.2486579495169,1.0
144,Arabic world,1490,,,,,,,,,,23.95578285485592,1.0
145,Arabic world,1500,,,,,,,,1084.0,4000.0,48.81740552562224,1.0
146,Arabic world,1510,,,,,,,,,,12.423377270855044,1.0
147,Arabic world,1520,,,,,,,,,,61.325868966529015,1.0
148,Arabic world,1530,,,,,,,,,,38.500944930601136,1.0
149,Arabic world,1540,,,,,,,,,,65.11038754583805,1.0
150,Arabic world,1550,,,,,,,,,,52.789838552945554,1.0
151,Arabic world,1560,,,,,,,,,,66.7917712147804,1.0
152,Arabic world,1570,,,,,,,,,,54.01331264414512,1.0
153,Arabic world,1580,,,,,,,,,,95.4167766472849,1.0
154,Arabic world,1590,,,,,,,,,,54.95957552321925,1.0
155,Arabic world,1600,,,,,,,,,,69.14386197827102,1.0
156,Arabic world,1610,,,,,,,,,,27.793391119875537,1.0
157,Arabic world,1620,,,,,,,,,,111.5543757122438,1.0
158,Arabic world,1630,,,,,,,,,,55.89072378670222,1.0
159,Arabic world,1640,,,,,,,,,,41.94914190202998,1.0
160,Arabic world,1650,,,,,,,,,,41.93002673926523,1.0
161,Arabic world,1660,,,,,,,,,,125.59418832796658,1.0
162,Arabic world,1670,,,,,,,,,,156.0974987264085,1.0
163,Arabic world,1680,,,,,,,,,,69.35403654385303,1.0
164,Arabic world,1690,,,,,,,,,,41.43405846923232,1.0
165,Arabic world,1700,,,,,,,,,,54.96897526541888,1.0
166,Arabic world,1710,,,,,,,,,,40.99483131933388,1.0
167,Arabic world,1720,,,,,,,,,,54.32362624315448,1.0
168,Arabic world,1730,,,,,,,,,,94.44097615093614,1.0
169,Arabic world,1740,,,,,,,,,,136.7496672498863,1.0
170,Arabic world,1750,,,,,,,,,,79.81559199360602,1.0
171,Arabic world,1760,,,,,,,,,,57.83738213386309,1.0
172,Arabic world,1770,12.931,,,,,,,,,104.87138074516872,1.0
173,Arabic world,1780,4.16667,,,,,,,,,148.09678328939535,1.0
174,Arabic world,1790,6.16197,,,,,,,,,90.44568893395387,1.0
175,Arabic world,1800,7.8125,,,,,,,,,133.20311291369086,1.0
176,Arabic world,1810,5.66465,,,,,,,,,206.4544424370621,1.0
177,Arabic world,1820,8.43108,,,,,,0.9075462734942772,832.4651672359348,1724.111111111111,159.8506294450688,1.0
178,Arabic world,1830,5.40991,,,118.18257,,,0.6510060227966701,,,189.6994766455392,1.0
179,Arabic world,1840,9.08728,,,116.19457,,,0.6440644684757245,,,408.34239601916033,1.0
180,Arabic world,1850,9.86355,,,116.40016,166.35345737188516,,0.7549728399464987,,,660.1926304484095,1.0
181,Arabic world,1860,14.5081,,,113.85961,167.71453879075926,,0.8743755222174067,,,835.6114481106611,1.0
182,Arabic world,1870,8.859,,,118.06008,166.88,,0.8313813377345791,1091.7549102569812,2245.3,658.6816847671411,1.0
183,Arabic world,1880,24.245656748398492,,,112.44643102864296,165.02288625151925,,0.759364721264249,,,1277.379678708767,1.0
184,Balkans,0,,,,,,,,1275.0,2000.0,,1.0
185,Balkans,1830,,,,,,,,1586.0,2617.0,,1.0
186,Balkans,1840,,,,,,,,1925.636363636364,2778.5454545454545,,1.0
187,Balkans,1850,,,,,,,,1694.0,3044.777777777778,,1.0
188,Balkans,1860,,,,,,,,2085.818181818182,3337.5454545454545,,1.0
189,Balkans,1870,,,,,,,,1923.184389911384,3286.0,,1.0
190,Balkans,1880,,,,,,,,2070.5454545454545,4050.818181818182,,1.0
191,Balkans,1890,,,,,,,,2255.367833005519,4057.636363636364,,1.0
192,Balkans,1900,,,,,,,,2075.3522857596417,4221.6875,,1.0
193,Central Europe,840,,,,,,,,,,11.490284543439968,1.0
194,Central Europe,850,,,,,,,,,,11.303765730119308,1.0
195,Central Europe,960,,,,,,,,,,9.36973585563885,1.0
196,Central Europe,1040,,,,,,,,,,8.81894705224636,1.0
197,Central Europe,1080,,,,,,,,,,8.912353021701989,1.0
198,Central Europe,1180,,,,,,,,,,10.054393035316938,1.0
199,Central Europe,1200,,,,,,,,,,10.431405892971414,1.0
200,Central Europe,1240,,,,,,,,,,34.003509906952786,1.0
201,Central Europe,1260,,,,,,,,,,11.861360652123956,1.0
202,Central Europe,1270,,,,,,,,,,12.1437476802974,1.0
203,Central Europe,1280,,,,,,,,,,24.877572159115022,1.0
204,Central Europe,1290,,,,,,,,,,79.01479514592901,1.0
205,Central Europe,1300,,,,,,,,,,52.26680822316994,1.0
206,Central Europe,1310,,,,,,,,,,26.79881878112888,1.0
207,Central Europe,1320,,,,,,,,,,92.41656367135856,1.0
208,Central Europe,1340,,,,,,,,,,7.334727768508381,1.0
209,Central Europe,1360,,,,,,,,,,51.43239260665233,1.0
210,Central Europe,1370,,,,,,,,,,44.748927515980455,1.0
211,Central Europe,1380,,,,,,,,,,358.3915424871965,1.0
212,Central Europe,1390,,,,,,,,,,32.91434940091793,1.0
213,Central Europe,1400,,,,,,,,,,322.71863319382567,1.0
214,Central Europe,1410,,,,,,,,,,41.0536250886329,1.0
215,Central Europe,1420,,,,,,,,,,106.41274069716994,1.0
216,Central Europe,1430,,,,,,,,,,252.68444296808056,1.0
217,Central Europe,1440,,,,,,,,,,486.5097111224511,1.0
218,Central Europe,1450,,,,,,,,,,19.03618814598392,1.0
219,Central Europe,1460,,,,,,,,,,114.23741451298731,1.0
220,Central Europe,1470,,,,,,,,,,156.5385867286345,1.0
221,Central Europe,1480,,,,,,,,,,700.3420831553993,1.0
222,Central Europe,1490,,,,,,,,,,121.65175986849547,1.0
223,Central Europe,1500,,,,,,,,,,365.2801013197269,1.0
224,Central Europe,1510,,,,,,,,,,285.9788441893951,1.0
225,Central Europe,1520,,,,,,,,,,1336.813166299626,1.0
226,Central Europe,1530,,,,,,,,,,658.1480678161341,1.0
227,Central Europe,1540,,,,,,,,,,2027.4939963787488,1.0
228,Central Europe,1550,,,,,,,,,,343.2380621686302,1.0
229,Central Europe,1560,,,,,,,,,,2492.0122282123502,1.0
230,Central Europe,1570,,,,,,,,,,2039.4303205458111,1.0
231,Central Europe,1580,,,,,,,,,,4440.201875691692,1.0
232,Central Europe,1590,,,,,,,,,,946.9153410775704,1.0
233,Central Europe,1600,,,,,,,,,,3438.185818476757,1.0
234,Central Europe,1610,,,,,,,,,,1827.128570158928,1.0
235,Central Europe,1620,,,,,,,,,,3584.4359495915837,1.0
236,Central Europe,1630,,,,,,,,,,1661.839882424503,1.0
237,Central Europe,1640,,,,,,,,,,3366.511589394064,1.0
238,Central Europe,1650,,,,,,,,,,2371.1570300605645,1.0
239,Central Europe,1660,,,,,,,,,,2757.959424938941,1.0
240,Central Europe,1670,,,,,,,,,,1983.1917276802956,1.0
241,Central Europe,1680,,,,,,,,,,4918.804208267286,1.0
242,Central Europe,1690,,,,,,,,,,2315.4889956103098,1.0
243,Central Europe,1700,,,,,,,,,,2945.11411136277,1.0
244,Central Europe,1710,,,,,,,,,,2160.403373609968,1.0
245,Central Europe,1720,,,,,,,,,,3781.4974031279,1.0
246,Central Europe,1730,,,,,,,,,,3796.012838065112,1.0
247,Central Europe,1740,,,,,,,,,,6321.7626675035135,1.0
248,Central Europe,1750,,,,,,,,,,6757.491279739709,1.0
249,Central Europe,1760,,,,,,,,,,6535.186741108324,1.0
250,Central Europe,1770,,,,,,,,,,7682.985537768528,1.0
251,Central Europe,1780,,,,,,,,,,9022.502497992527,1.0
252,Central Europe,1790,,,,,,,,,,10934.376991453306,1.0
253,Central Europe,1800,,,,,,,,,,12347.680283496247,1.0
254,Central Europe,1810,,,,,,,,,,9967.08479131049,1.0
255,Central Europe,1820,,,,,,,,,,14913.711141441505,1.0
256,Central Europe,1830,,,,,,,,,,15789.296113976105,1.0
257,Central Europe,1840,,,,,,,,,,28031.9462323208,1.0
258,Central Europe,1850,,,,,,,,,,28454.914954916432,1.0
259,Central Europe,1860,,,,,,,,,,36453.48838111336,1.0
260,Central Europe,1870,,,,,,,,,,33555.574277963045,1.0
261,Central Europe,1880,,,,,,,,,,57791.58217066721,1.0
262,Chinese world,-680,,,,,,,,,,3.1905864020819905,1.0
263,Chinese world,-490,,,,,,,,,,4.7311108287698325,1.0
264,Chinese world,-470,,,,,,,,,,4.712960761244872,1.0
265,Chinese world,-460,,,,,,,,,,9.401358218042333,1.0
266,Chinese world,-410,,,,,,,,,,4.626979328487453,1.0
267,Chinese world,-400,,,,,,,,,,9.223213555415924,1.0
268,Chinese world,-360,,,,,,,,,,4.551070490275141,1.0
269,Chinese world,-350,,,,,,,,,,9.072468304926034,1.0
270,Chinese world,-280,,,,,,,,,,4.438655896562135,1.0
271,Chinese world,-270,,,,,,,,,,4.426689498850218,1.0
272,Chinese world,-260,,,,,,,,,,4.4156842787261965,1.0
273,Chinese world,-240,,,,,,,,,,4.397463597871189,1.0
274,Chinese world,-230,,,,,,,,,,8.781503778866327,1.0
275,Chinese world,-220,,,,,,,,,,4.3860012616651805,1.0
276,Chinese world,-190,,,,,,,,,,4.38628368705796,1.0
277,Chinese world,-140,,,,,,,,,,8.863918655480193,1.0
278,Chinese world,-130,,,,,,,,,,4.445086898012951,1.0
279,Chinese world,-110,,,,,,,,,,25.545368953353147,1.0
280,Chinese world,-60,,,,,,,,,,4.5272787579763065,1.0
281,Chinese world,-50,,,,,,,,,,4.532816287955001,1.0
282,Chinese world,-40,,,,,,,,,,4.535645805979488,1.0
283,Chinese world,-10,,,,,,,,,,9.049019053118272,1.0
284,Chinese world,0,,,,,,,,,,4.513254307351577,1.0
285,Chinese world,60,,,,,,,,,,4.351269955282159,1.0
286,Chinese world,70,,,,,,,,,,4.3073285211993895,1.0
287,Chinese world,100,,,,,,,,,,4.14560438169908,1.0
288,Chinese world,110,,,,,,,,,,4.081981813817658,1.0
289,Chinese world,140,,,,,,,,,,37.13154448673987,1.0
290,Chinese world,160,,,,,,,,,,7.440279812725469,1.0
291,Chinese world,170,,,,,,,,,,3.6442577327194656,1.0
292,Chinese world,180,,,,,,,,,,3.568702679174646,1.0
293,Chinese world,190,,,,,,,,,,3.4940136956480097,1.0
294,Chinese world,200,,,,,,,,,,17.10340541208798,1.0
295,Chinese world,210,,,,,,,,,,21.60473545694395,1.0
296,Chinese world,220,,,,,,,,,,9.839453876182096,1.0
297,Chinese world,230,,,,,,,,,,6.42609719710505,1.0
298,Chinese world,240,,,,,,,,,,6.298328923190314,1.0
299,Chinese world,250,,,,,,,,,,3.08845599743741,1.0
300,Chinese world,260,,,,,,,,,,12.124737719376446,1.0
301,Chinese world,270,,,,,,,,,,8.932757798607456,1.0
302,Chinese world,280,,,,,,,,,,8.78362816576697,1.0
303,Chinese world,290,,,,,,,,,,5.764508809805558,1.0
304,Chinese world,300,,,,,,,,,,5.681819227654263,1.0
305,Chinese world,310,,,,,,,,,,1.4772558639146034,1.0
306,Chinese world,320,,,,,,,,,,2.7717822628041127,1.0
307,Chinese world,330,,,,,,,,,,2.7443713795366222,1.0
308,Chinese world,340,,,,,,,,,,2.721993250967106,1.0
309,Chinese world,350,,,,,,,,,,5.409737413476717,1.0
310,Chinese world,360,,,,,,,,,,6.830037904906202,1.0
311,Chinese world,370,,,,,,,,,,2.6874087164401965,1.0
312,Chinese world,380,,,,,,,,,,13.438433174577003,1.0
313,Chinese world,390,,,,,,,,,,8.08339547821986,1.0
314,Chinese world,400,,,,,,,,,,2.708198163041473,1.0
315,Chinese world,410,,,,,,,,,,6.9134529626177095,1.0
316,Chinese world,460,,,,,,,,,,2.9402031306804064,1.0
317,Chinese world,470,,,,,,,,,,3.0025974533551665,1.0
318,Chinese world,480,,,,,,,,,,10.775595882696344,1.0
319,Chinese world,500,,,,,,,,,,9.68481512414198,1.0
320,Chinese world,520,,,,,,,,,,6.818494894982984,1.0
321,Chinese world,530,,,,,,,,,,3.5082050165126963,1.0
322,Chinese world,540,,,,,,,,,,27.212345826493017,1.0
323,Chinese world,560,,,,,,,,,,3.834512595376428,1.0
324,Chinese world,570,,,,,,,,,,3.95138457383948,1.0
325,Chinese world,580,,,,,,,,,,14.096948223008718,1.0
326,Chinese world,600,,,,,,,,,,4.316424602095695,1.0
327,Chinese world,610,,,,,,,,,,4.439850529453191,1.0
328,Chinese world,620,,,,,,,,,,4.562341905381317,1.0
329,Chinese world,640,,,,,,,,,,9.598860433966331,1.0
330,Chinese world,670,,,,,,,,,,10.22759442380418,1.0
331,Chinese world,680,,,,,,,,,,5.201342009639882,1.0
332,Chinese world,700,,,,,,,,,,5.340774365663265,1.0
333,Chinese world,720,,,,,,,,,,18.60992985110764,1.0
334,Chinese world,730,,,,,,,,,,10.89121002649651,1.0
335,Chinese world,740,,,,,,,,,,21.81450436009333,1.0
336,Chinese world,750,,,,,,,,,,5.449322880679159,1.0
337,Chinese world,760,,,,,,,,,,16.300566871728208,1.0
338,Chinese world,770,,,,,,,,,,10.814245883113957,1.0
339,Chinese world,780,,,,,,,,,,44.47764431132848,1.0
340,Chinese world,790,,,,,,,,,,15.979137407000827,1.0
341,Chinese world,800,,,,,,,,,,10.54808141566432,1.0
342,Chinese world,810,,,,,,,,,,5.215086268964024,1.0
343,Chinese world,820,,,,,,,,,,10.301071273191308,1.0
344,Chinese world,840,,,,,,,,,,25.04320606103841,1.0
345,Chinese world,850,,,,,,,,,,4.933225971080207,1.0
346,Chinese world,880,,,,,,,,,,6.789570930979576,1.0
347,Chinese world,900,,,,,,,,,,13.639314042603417,1.0
348,Chinese world,910,,,,,,,,,,13.417560330375384,1.0
349,Chinese world,920,,,,,,,,,,15.194185436427516,1.0
350,Chinese world,930,,,,,,,,,,6.301165123181117,1.0
351,Chinese world,940,,,,,,,,,,1.9465985458141832,1.0
352,Chinese world,950,,,,,,,,,,16.838404936606125,1.0
353,Chinese world,960,,,,,,,,,,8.309370644575477,1.0
354,Chinese world,970,,,,,,,,,,5.9976024002926085,1.0
355,Chinese world,980,,,,,,,,,,13.75668836250014,1.0
356,Chinese world,990,,,,,,,,,,8.046612316836075,1.0
357,Chinese world,1000,,,,,,,,1225.1070000000002,59000.0,5.847640168669817,1.0
358,Chinese world,1020,,,,,,,,,,5.79185478970104,1.0
359,Chinese world,1040,,,,,,,,,,11.539985242906065,1.0
360,Chinese world,1050,,,,,,,,,,7.868887994639732,1.0
361,Chinese world,1060,,,,,,,,,,13.661406798519982,1.0
362,Chinese world,1070,,,,,,,,,,6.941226039549595,1.0
363,Chinese world,1080,,,,,,,,,,11.911502560607577,1.0
364,Chinese world,1090,,,,,,,,1221.711,66920.0,5.848686066757564,1.0
365,Chinese world,1100,,,,,,,,,,1.864451743417309,1.0
366,Chinese world,1120,,,,,,,,1180.959,69560.0,16.37062686677489,1.0
367,Chinese world,1130,,,,,,,,,,1.901717864612588,1.0
368,Chinese world,1140,,,,,,,,,,8.36827546468748,1.0
369,Chinese world,1150,,,,,,,,,,8.474700905255865,1.0
370,Chinese world,1170,,,,,,,,,,8.717328939711987,1.0
371,Chinese world,1180,,,,,,,,,,12.415545467708494,1.0
372,Chinese world,1200,,,,,,,,,,9.155858472242633,1.0
373,Chinese world,1210,,,,,,,,,,6.7357821289759485,1.0
374,Chinese world,1230,,,,,,,,,,16.662132321264572,1.0
375,Chinese world,1240,,,,,,,,,,24.7030281565971,1.0
376,Chinese world,1260,,,,,,,,,,33.153653513212056,1.0
377,Chinese world,1270,,,,,,,,,,47.39465449038909,1.0
378,Chinese world,1280,,,,,,,,,,74.91904551171643,1.0
379,Chinese world,1290,,,,,,,,,,21.24344545850707,1.0
380,Chinese world,1300,,,,,,,,,,41.86558515471802,1.0
381,Chinese world,1310,,,,,,,,,,66.2408779974819,1.0
382,Chinese world,1320,,,,,,,,,,96.56066980198118,1.0
383,Chinese world,1330,,,,,,,,,,41.41224609359564,1.0
384,Chinese world,1340,,,,,,,,,,46.07239164348445,1.0
385,Chinese world,1350,,,,,,,,,,57.197942455263735,1.0
386,Chinese world,1360,,,,,,,,,,48.28408168492495,1.0
387,Chinese world,1370,,,,,,,,,,48.29797354798833,1.0
388,Chinese world,1380,,,,,,,,,,77.17316128242203,1.0
389,Chinese world,1390,,,,,,,,,,68.77180776110701,1.0
390,Chinese world,1400,,,,,,,,1404.246,94200.0,104.96373024344771,1.0
391,Chinese world,1410,,,,,,,,1414.0,95080.0,39.71514230005978,1.0
392,Chinese world,1420,,,,,,,,1412.0,95960.0,21.25169830514189,1.0
393,Chinese world,1430,,,,,,,,1498.0,96840.0,67.92724486914516,1.0
394,Chinese world,1440,,,,,,,,1458.0,97720.0,61.41751762874388,1.0
395,Chinese world,1450,,,,,,,,1375.38,98600.0,11.268721472902316,1.0
396,Chinese world,1460,,,,,,,,1324.0,99480.0,69.03611996964332,1.0
397,Chinese world,1470,,,,,,,,1341.0,100360.0,45.29942515747625,1.0
398,Chinese world,1480,,,,,,,,1242.0,101240.0,53.00876069811283,1.0
399,Chinese world,1490,,,,,,,,1189.0,102120.0,26.181481331986006,1.0
400,Chinese world,1500,,,,,,,,1207.278,103000.0,73.25658844684517,1.0
401,Chinese world,1510,,,,,,,,1274.0,108700.0,45.227454243742585,1.0
402,Chinese world,1520,,,,,,,,1166.0,114400.0,136.48931259273493,1.0
403,Chinese world,1530,,,,,,,,1187.0,120100.0,138.59773970307603,1.0
404,Chinese world,1540,,,,,,,,1193.0,125800.0,115.8803637725393,1.0
405,Chinese world,1550,,,,,,,,1195.0,131500.0,137.12573812686082,1.0
406,Chinese world,1560,,,,,,,,1200.0,137200.0,71.79439829101379,1.0
407,Chinese world,1570,,,,,,,,1237.842,142900.0,103.26928201951505,1.0
408,Chinese world,1580,,,,,,,,1217.0,148600.0,90.27568559341196,1.0
409,Chinese world,1590,,,,,,,,1217.0,154300.0,47.732337898094585,1.0
410,Chinese world,1600,,,,,,,,1217.466,160000.0,93.8428614113892,1.0
411,Chinese world,1610,,,,,,,,1282.0,157800.0,102.68039560124365,1.0
412,Chinese world,1620,,,,,,,,1262.0,155600.0,263.5526234468131,1.0
413,Chinese world,1630,,,,,,,,,,205.875527844005,1.0
414,Chinese world,1640,,,,,,,,,,271.5059290834786,1.0
415,Chinese world,1650,,,,,,,,,,339.92694642062395,1.0
416,Chinese world,1660,,,,,,,,1330.0,146580.0,793.4207291639857,1.0
417,Chinese world,1670,94.0,,,,,,,,,294.9933319308004,1.0
418,Chinese world,1680,,,,,,,,1280.0,141300.0,440.1401081306936,1.0
419,Chinese world,1690,,,,,,,,1413.0,140200.0,210.7628127986901,1.0
420,Chinese world,1700,,,,,,,,1542.633,138000.0,391.18342422914367,1.0
